#info;12:02:21.704;44449.501640092596;sensor;33171012;Coarse Motion Classifier;accuracy;3
33171012;12:02:21.704;44449.501640092596;1.000;0.619;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;0.000
33171012;12:02:26.704;44449.50169796296;0.000;0.000;-0.000;-0.000;0.000;0.000;-0.000;-0.000;NaN;-0.000;0.000;-0.000;0.000;0.000;0.000;-0.000
33171012;12:02:41.329;44449.5018672338;1.000;0.622;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:03:02.549;44449.502112835646;1.000;0.622;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:03:59.505;44449.50277204861;5.000;0.499;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:04:06.451;44449.50285244213;1.000;0.528;-0.000;-0.000;0.000;0.000;-0.000;-0.000;0.000;-0.000;0.000;-0.000;0.000;0.000;0.000;-0.000
33171012;12:04:52.394;44449.50338418981;5.000;0.527;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:05:07.369;44449.503557511576;1.000;0.591;0.000;0.000;0.000;4427464435895307000000000000.000;-0.000;0.000;0.000;-0.000;17752797041418340000000000000.000;17469307923430638000.000;0.000;0.000;-0.000;-0.000
33171012;12:05:16.387;44449.50366188657;1.000;0.642;0.000;0.000;0.000;4427464435895307000000000000.000;-0.000;0.000;0.000;-0.000;17752797041418340000000000000.000;17469307923430638000.000;0.000;0.000;-0.000;-0.000
33171012;12:06:05.291;44449.5042279051;6.000;0.772;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:06:12.269;44449.504308668984;1.000;0.585;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:20:06.828;44449.51396791667;1.000;0.586;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:21:57.855;44449.51525295139;7.000;0.781;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:22:56.744;44449.515934537034;6.000;0.743;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:23:05.705;44449.51603825232;7.000;0.786;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:23:13.697;44449.516130752316;6.000;0.777;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:23:17.682;44449.516176875;7.000;0.789;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:23:59.601;44449.51666204861;6.000;0.709;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:24:03.617;44449.51670853009;7.000;0.794;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:24:27.563;44449.51698568287;6.000;0.831;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:24:29.542;44449.517008587965;7.000;0.783;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:28:44.906;44449.519964189814;6.000;0.396;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:28:46.889;44449.519987141204;7.000;0.746;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:29:15.972;44449.520323749995;6.000;0.487;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:29:18.993;44449.52035871528;0.000;0.000;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:29:31.969;44449.52050890046;5.000;0.595;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:29:53.931;44449.52076309027;6.000;0.805;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:32:36.335;44449.5226427662;6.000;0.438;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:32:38.321;44449.522665752316;0.000;0.000;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:32:59.258;44449.5229080787;6.000;0.734;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:35:54.706;44449.524938726856;6.000;0.657;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:36:00.708;44449.52500819444;0.000;0.000;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:36:22.662;44449.52526229167;5.000;0.456;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:39:21.018;44449.52732659722;6.000;0.587;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:39:28.003;44449.52740744213;0.000;0.000;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:39:41.493;44449.52756357639;6.000;0.717;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:39:44.435;44449.52759762731;0.000;0.000;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:42:38.013;44449.52960663194;6.000;0.475;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:42:57.995;44449.529837905095;8.000;0.576;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:43:18.913;44449.53008001157;6.000;0.891;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:46:04.797;44449.53199996528;6.000;0.526;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:46:19.781;44449.5321733912;8.000;0.583;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:49:52.753;44449.53463834491;1.000;0.613;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:50:03.728;44449.53476537037;6.000;0.721;-0.000;-0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;0.000;-0.000
33171012;12:50:09.739;44449.534834942126;0.000;0.000;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
33171012;12:50:21.706;44449.534973449074;8.000;0.508;0.000;0.000;0.000;4427478012698945000000000000.000;-0.000;0.000;0.000;-0.000;-0.000;-0.000;0.000;-0.000;-0.000;-0.000
